BOAMP_AVIS_NUM,D_13_01_Conditionparticipation_Critereselection,D_13_02_Conditionparticipation_Situationjuridique,D_13_03_Conditionparticipation_Situationjuridiquesst,D_13_04_Conditionparticipation_Capecomarcheoui,D_13_05_Conditionparticipation_Capecomarchenon,D_13_06_Conditionparticipation_Capeco,D_13_07_Conditionparticipation_Capecosst,D_13_08_Conditionparticipation_Capeconiveaumini,D_13_09_Conditionparticipation_Capeconiveauminisst,D_13_10_Conditionparticipation_Captechoffreoui,D_13_11_Conditionparticipation_Captechoffrenon,D_13_12_Conditionparticipation_Captech,D_13_13_Conditionparticipation_Captechsst,D_13_14_Conditionparticipation_Captechniveaumini,D_13_15_Conditionparticipation_Captechniveauminisst,D_13_16_Conditionparticipation_Criteresparticipation,D_13_17_Conditionparticipation_Marchereserveoui,D_13_17_01_Conditionparticipation_Marchereserveoui_Ateliersproteges,D_13_17_02_Conditionparticipation_Marchereserveoui_Emploisproteges,D_13_18_Conditionparticipation_Marchereservenon,D_13_19_Conditionparticipation_Prestationreserveeoui,D_13_20_Conditionparticipation_Prestationreserveenon,D_13_21_Conditionparticipation_Conditionparticuliereexecution,D_13_22_Conditionparticipation_Indicationobligatoirenomqualificationsoui,D_13_23_Conditionparticipation_Indicationobligatoirenomqualificationsnon,D_13_24_Conditionparticipation_Justificatifscandidat,D_13_24_01_Conditionparticipation_Justificatifscandidat_P,D_13_25_Conditionparticipation_Eligiblemps,D_13_25_01_Conditionparticipation_Eligiblemps_Oui,D_13_25_02_Conditionparticipation_Eligiblemps_Non
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"En matière de fournitures et services, une description de l'équipement technique, des mesures employées par l'opérateur économique pour s'assurer de la qualité et des moyens d'étude et de recherche de son entreprise",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Certificats de qualifications professionnelles. La preuve de la capacité du candidat peut être apportée par tout moyen, notamment par des certificats d'identité professionnelle ou des références de travaux attestant de la compétence de l'opérateur économique à réaliser la prestation pour laquelle il se porte candidat",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Certificats établis par des services chargés du contrôle de la qualité et habilités à attester la conformité des fournitures par des références à certaines spécifications techniques. Il est accepté d'autres preuves de mesures équivalentes de garantie de la qualité produites par le candidat, si celui-ci n'a pas accès à ces certificats ou n'a aucune possibilité de les obtenir dans les délais fixés",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC2, Déclaration du candidat individuel ou du membre du groupement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC3, Acte d'engagement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC4, Déclaration de sous-traitance (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"S'il s'appuie, pour présenter sa candidature, sur les capacités professionnelles, techniques et financières d'autres opérateurs économiques, le candidat produit les mêmes documents concernant cet opérateur économique que ceux qui lui sont exigés par l'acheteur public. Le candidat doit également apporter la preuve que chacun de ces opérateurs économiques mettra à sa disposition les moyens nécessaires, pendant toute la durée d'exécution du marché public ou de l'accord-cadre",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si les documents fournis par le candidat ne sont pas établis en langue française, ils doivent être accompagnés d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Les pièces prévues aux articles D. 8222-5 ou D. 8222-7 et D. 8222-8 du code du travail,CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi dans un Etat autre que la France, un certificat établi par les administrations et organismes du pays d'origine. Lorsqu'un tel certificat n'est pas délivré par le pays concerné, il peut être remplacé par une déclaration sous serment, ou dans les Etats où un tel serment n'existe pas, par une déclaration solennelle faite par l'intéressé devant l'autorité judiciaire ou administrative compétente, un notaire ou un organisme professionnel qualifié du pays",CF_NIV_SUIV,True,False
22-6399,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si les documents fournis par le candidat ne sont pas établis en langue française, ils doivent être accompagnés d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté",CF_NIV_SUIV,True,False
22-6415,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles",CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels,CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Présentation d'une liste des principales fournitures ou des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique",CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC2, Déclaration du candidat individuel ou du membre du groupement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Les pièces prévues aux articles D. 8222-5 ou D. 8222-7 et D. 8222-8 du code du travail,CF_NIV_SUIV,False,True
22-6428,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,False,True
22-6431,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
22-6431,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
22-6431,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC2, Déclaration du candidat individuel ou du membre du groupement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
22-6431,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Autres renseignements demandés,CF_NIV_SUIV,False,True
22-6431,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionnerDéclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponiblesListe des principales prestations effectuées au cours des trois dernières années, indiquant le montant, la date et le destinataire. - Pour le mandataire : 2 références minimum d'étude de faisabilité et/ou de programmation de salles de spectacles, de concerts, théâtre et de réunions publiques ;- Pour le reste de l'équipe : 1 référence minimum.Indication des titres d'études et professionnels de l'opérateur économique et/ou des cadres de l'entreprise, et notamment des responsables de prestation de même nature que celle du contrat : fournir les CV des responsables et exécutants de la mission",CF_NIV_SUIV,False,True
22-6431,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Autres renseignements demandés,CF_NIV_SUIV,False,True
22-6431,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Le candidat, opérateur unique ou en groupement, devra disposer des compétences suivantes :- Programmiste, chef d'équipe et mandataire du projet- Aménagement d'espace intérieur en lien avec l'usage du site (diplôme d'architecte, diplôme de designer de l'espace, ou compétence équivalente)- Economiste de la construction- Bureau d'étude thermique- Bureau étude acoustique- Bureau étude structure",CF_NIV_SUIV,False,True
22-6449,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
22-6457,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,True,False
22-6457,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6457,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC2, Déclaration du candidat individuel ou du membre du groupement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6457,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC3, Acte d'engagement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6457,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC4, Déclaration de sous-traitance (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6466,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
22-6474,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
22-6474,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,False,True
22-6474,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Les pièces prévues aux articles D. 8222-5 ou D. 8222-7 et D. 8222-8 du code du travail,CF_NIV_SUIV,False,True
22-6474,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,False,True
22-6474,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi dans un Etat autre que la France, un certificat établi par les administrations et organismes du pays d'origine. Lorsqu'un tel certificat n'est pas délivré par le pays concerné, il peut être remplacé par une déclaration sous serment, ou dans les Etats où un tel serment n'existe pas, par une déclaration solennelle faite par l'intéressé devant l'autorité judiciaire ou administrative compétente, un notaire ou un organisme professionnel qualifié du pays",CF_NIV_SUIV,False,True
22-6474,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si les documents fournis par le candidat ne sont pas établis en langue française, ils doivent être accompagnés d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté",CF_NIV_SUIV,False,True
22-6488,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,True,False
22-6488,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels,CF_NIV_SUIV,True,False
22-6488,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC1, Lettre de candidature - Habilitation du mandataire par ses co-traitants (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6488,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Formulaire DC2, Déclaration du candidat individuel ou du membre du groupement (disponible à l'adresse suivante : http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/DC/daj_dc.htm)",CF_NIV_SUIV,True,False
22-6488,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,True,False
22-6488,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Autres renseignements demandés,CF_NIV_SUIV,True,False
22-6488,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Tous les documents à remettre par les candidats sont repris dans le du Règlement de Consultation.,CF_NIV_SUIV,True,False
